15,LV1,,,,
敌人编号,敌人个数,出现间隔,出现时间（阶段）,阶段标记,路线
O1,1,0,3,0,F1-F2:1-F5-E5-E10
O1,1,0,4,0,B1-B2:1-B6-C6-C10
O1,2,9,15,0,F1-F2:1-F5-E5-E10
O1,2,9,16,0,B1-B2:1-B6-C6-C10
B1,2,0.8,30,0,F1-F2-F5-E5-E10
B1,2,0.8,31,0,B1-B2-B6-C6-C10
17,3,24,44.8,0,F1-F2:1-F5-E5-E10
17,3,24,44.8,0,B1-B2:1-B6-C6-C10
O1,3,24,47.8,0,F1-F2:1-F5-E5-E10
O1,3,24,47.8,0,B1-B2:1-B6-C6-C10
D1,3,19,50.8,0,D1-D2:1-C10
B1,2,0.8,81.8,0,F1-F2-F5-E5-E10
B1,2,0.8,83.8,0,B1-B2-B6-C6-C10
17,1,0,101.8,0,F1-F2:1-F5-E5-E10
17,1,0,101.8,1,B1-B2:1-B6-C6-C10
