13,数据部分有几行,,,,,,,,,,
Code,中文名,HP,HP恢复,攻击力,攻击时间,防御,法抗,速度,Y,攻击类型（不攻击、近战、远程）,是否魔法攻击
B1,源石虫,550,0,130,1.7,0,0,1,0.25,1,0
01,士兵,1650,0,200,2,30,0,1.1,0.5,1,0
D1,妖怪,800,0,0,2.3,50,0,0.9,0.25,0,0
17,暴徒,1700,0,250,2,50,0,1.1,0.5,1,0
O1,猎狗,820,0,190,1.4,0,20,1.9,0.25,1,0
19,机动盾兵,2050,0,240,2,250,0,1,0.5,1,0
21,拾荒者,5000,0,500,3,50,20,0.8,0.5,1,0
B2,源石虫·α,1050,0,185,1.7,0,0,1,0.25,1,0
O2,猎狗pro,1700,0,260,1.4,0,20,1.9,0.25,1,0
A9,鸡尾酒投掷者,1550,0,180,2.7,50,0,1,0.5,2,0
08,重装防御者,6000,0,600,2.6,800,0,0.75,0.5,1,0
18,暴乱分子,2650,0,350,2.0,85,0,1.1,0.5,1,0
27,伐木机,8000,0,750,3.3,80,30,0.75,0.5,1,0
